repository,branch,used_,comment_
bowtie1,master,FALSE,sequtils_test
bowtie2,master,FALSE,sequtils_test
breseq,master,FALSE,sequtils_test
chemioinformatics_utilities,master,FALSE,
component-contribution,master,TRUE,SBaaS
cufflinks,master,FALSE,sequtils_test
ddt,master,TRUE,
ddt_python,master,TRUE,SBaaS
docker_jupyterNB,master,FALSE,
docker_liferay,master,FALSE,
docker_openBIS,master,TRUE,
docker_openms,master,TRUE,
docker_postgres,master,TRUE,
docker_proteoWizard,master,TRUE,
docker_vsc,master,FALSE,
free-programming-books,master,FALSE,
genomeScale_MFA,master,TRUE,SBaaS
genomeScale_MFA_INCA,master,TRUE,SBaaS
genomeScale_MFA_model,master,TRUE,SBaaS
glpk,master,FALSE,Docker
htseq-count,master,FALSE,sequtils_test
io_utilities,master,TRUE,SBaaS
isotopomer_utilities,master,TRUE,
listDict,master,TRUE,SBaaS
matplotlib_utilities,master,TRUE,
MDV_utilities,master,TRUE,
me,master,FALSE,delete
molmass,master,TRUE,SBaaS
MS_utilities,master,FALSE,incomplete
OpenMS,master,TRUE,
optGpSampler,master,TRUE,Docker
physiology_analysis,master,TRUE,SBaaS
python_statistics,master,TRUE,SBaaS
python3cobrapy,master,FALSE,Docker
python3scientific,master,FALSE,Docker
quantification_analysis,master,TRUE,SBaaS
quantification_utilities,master,TRUE,SBaaS
r_base,master,FALSE,Docker
r_statistics,master,TRUE,SBaaS
samtools,master,FALSE,sequtils_test
SBaaS,master,TRUE,
SBaaS_ale,master,TRUE,SBaaS
SBaaS_base,master,TRUE,SBaaS
SBaaS_COBRA,master,TRUE,SBaaS
SBaaS_isotopomer,master,TRUE,SBaaS
SBaaS_LIMS,master,TRUE,SBaaS
SBaaS_MFA,master,TRUE,SBaaS
SBaaS_models,master,TRUE,SBaaS
SBaaS_physiology,master,TRUE,SBaaS
SBaaS_quantification,master,TRUE,SBaaS
SBaaS_resequencing,master,TRUE,SBaaS
SBaaS_rnasequencing,master,TRUE,SBaaS
SBaaS_statistics,master,TRUE,SBaaS
SBaaS_thermodynamics,master,TRUE,SBaaS
SBaaS_visualization,master,TRUE,SBaaS
SBaaS_webServer,master,TRUE,SBaaS
sequencing_analysis,master,TRUE,SBaaS
sequencing_utilities,master,TRUE,SBaaS
smartPeak,develop,TRUE,
thermodynamics,master,TRUE,SBaaS
